Name,Element,Weapon,Rarity,Region,Version
Albedo,Geo,Sword,5,Mond,1.2
Alhaitham,Dendro,Sword,5,Sumeru,3.4
Amber,Pyro,Bow,4,Mond,1
Arataki Itto,Geo,Claymore,5,Inazuma,2.3
Baizhu,Dendro,Catalyst,5,Liyue,3.6
Barbara,Hydro,Catalyst,4,Mond,1
Beidou,Electro,Claymore,4,Liyue,1
Bennett,Pyro,Sword,4,Mond,1
Candace,Hydro,Polearm,4,Sumeru,3.1
Chongyun,Cryo,Claymore,4,Liyue,1
Collei,Dendro,Bow,4,Sumeru,3
Cyno,Electro,Polearm,5,Sumeru,3.1
Dehya,Pyro,Claymore,5,Sumeru,3.5
Diluc,Pyro,Claymore,5,Mond,1
Diona,Cryo,Bow,4,Mond,1.1
Dori,Electro,Claymore,4,Sumeru,3
Eula,Cryo,Claymore,5,Mond,1.5
Faruzan,Anemo,Bow,4,Sumeru,3.3
Fischl,Electro,Bow,4,Mond,1
Freminet,Cryo,Claymore,4,Fontaine,4
Ganyu,Cryo,Bow,5,Liyue,1.2
Gorou,Geo,Bow,4,Inazuma,2.3
Hu Tao,Pyro,Polearm,5,Liyue,1.3
Jean,Anemo,Sword,5,Mond,1
Kaedehara Kazuha,Anemo,Sword,5,Inazuma,1.6
Kaeya,Cryo,Sword,4,Mond,1
Kamisato Ayaka,Cryo,Sword,5,Inazuma,2
Kamisato Ayato,Hydro,Sword,5,Inazuma,2.6
Kaveh,Dendro,Claymore,4,Sumeru,3.6
Keqing,Electro,Sword,5,Liyue,1
Kirara,Dendro,Sword,4,Inazuma,3.7
Klee,Pyro,Catalyst,5,Mond,1
Kujou Sara,Electro,Bow,4,Inazuma,2.1
Kuki Shinobu,Electro,Sword,4,Inazuma,2.7
Layla,Cryo,Sword,4,Sumeru,3.2
Lisa,Electro,Catalyst,4,Mond,1
Lynette,Anemo,Sword,4,Fontaine,4
Lyney,Pyro,Bow,5,Fontaine,4
Mika,Cryo,Polearm,4,Mond,3.5
Mona,Hydro,Catalyst,5,Mond,1
Nahida,Dendro,Catalyst,5,Sumeru,3.2
Neuvillette,Hydro,Catalyst,5,Fontaine,4.1
Nilou,Hydro,Sword,5,Sumeru,3.1
Ningguang,Geo,Catalyst,4,Liyue,1
Noelle,Geo,Claymore,4,Mond,1
Qiqi,Cryo,Catalyst,5,Liyue,1
Raiden Shogun,Electro,Polearm,5,Inazuma,2.1
Razor,Electro,Claymore,4,Mond,1
Rosaria,Cryo,Polearm,4,Mond,1.4
Sangonomiya Kokomi,Hydro,Catalyst,5,Inazuma,2.1
Sayu,Anemo,Claymore,4,Inazuma,2
Shenhe,Cryo,Polearm,5,Liyue,2.4
Shikanoin Heizou,Anemo,Catalyst,4,Inazuma,2.8
Sucrose,Anemo,Catalyst,4,Mond,1
Tartaglia,Hydro,Bow,5,Snezhnaya,1.1
Thoma,Pyro,Polearm,4,Inazuma,2.2
Tighnari,Dendro,Bow,5,Sumeru,3
Venti,Anemo,Bow,5,Mond,1
Wanderer,Anemo,Catalyst,5,Sumeru,3.3
Wriothesley,Cryo,Catalyst,5,Fontaine,4.1
Xiangling,Pyro,Polearm,4,Liyue,1
Xiao,Anemo,Polearm,5,Liyue,1.3
Xingqiu,Hydro,Sword,4,Liyue,1
Xinyan,Pyro,Claymore,4,Liyue,1.1
Yae Miko,Electro,Catalyst,5,Inazuma,2.5
Yanfei,Pyro,Catalyst,4,Liyue,1.5
Yaoyao,Dendro,Polearm,4,Liyue,3.4
Yelan,Hydro,Bow,5,Liyue,2.7
Yoimiya,Pyro,Bow,5,Inazuma,2
Yun Jin,Geo,Polearm,4,Liyue,2.4
Zhongli,Geo,Polearm,5,Liyue,1.1
